# Nx=1000 Ny=4 Lx=3500.0 Ly=67.5 lambda=13.50
# i j x_nm y_nm |E|^2 Re(Ey)
104 0 364.364364 0.000000 0.62886196635728975 0.051277099416332274
104 1 364.364364 22.500000 0.62886196635728975 0.051277099416332274
104 2 364.364364 45.000000 0.62886196635728975 0.051277099416332274
104 3 364.364364 67.500000 0.62886196635728975 0.051277099416332274
105 0 367.867868 0.000000 0.62923278407335659 0.050926398703299201
105 1 367.867868 22.500000 0.62923278407335659 0.050926398703299201
105 2 367.867868 45.000000 0.62923278407335659 0.050926398703299201
105 3 367.867868 67.500000 0.62923278407335659 0.050926398703299201
106 0 371.371371 0.000000 0.62892916357646467 0.050472942953700528
106 1 371.371371 22.500000 0.62892916357646467 0.050472942953700528
